Filer_ID,Filer_NamL,Report_Num,Committee_Type,Rpt_Date,From_Date,Thru_Date,Elect_Date,tblCover_Office_Cd,tblCover_Offic_Dscr,Rec_Type,Form_Type,Line_Item,Amount_A,Amount_B,Amount_C
1352921,Barbara Parker City Attorney Officeholder Account,000,CTL,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,D,2,0.00,,
1352921,Barbara Parker City Attorney Officeholder Account,000,CTL,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,D,3,0.00,,
1352921,Barbara Parker City Attorney Officeholder Account,000,CTL,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,E,1,2941.60,,
1352921,Barbara Parker City Attorney Officeholder Account,000,CTL,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,E,2,115.00,,
1352921,Barbara Parker City Attorney Officeholder Account,000,CTL,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,E,3,0.00,,
1352921,Barbara Parker City Attorney Officeholder Account,000,CTL,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,E,4,3056.60,,
1352921,Barbara Parker City Attorney Officeholder Account,000,CTL,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F,1,0.00,,
1352921,Barbara Parker City Attorney Officeholder Account,000,CTL,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F,2,0.00,,
1352921,Barbara Parker City Attorney Officeholder Account,000,CTL,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F,3,0.00,,
1352921,Barbara Parker City Attorney Officeholder Account,000,CTL,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,H,1,0.00,,
1352921,Barbara Parker City Attorney Officeholder Account,000,CTL,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,H,2,0.00,,
1352921,Barbara Parker City Attorney Officeholder Account,000,CTL,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,H,3,0.00,,
1352921,Barbara Parker City Attorney Officeholder Account,000,CTL,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,I,1,0.00,,
1352921,Barbara Parker City Attorney Officeholder Account,000,CTL,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,I,2,0.00,,
1352921,Barbara Parker City Attorney Officeholder Account,000,CTL,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,I,3,0.00,,
1352921,Barbara Parker City Attorney Officeholder Account,000,CTL,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,I,4,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,1,23395.33,23395.33,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,2,-15250.00,0.00,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,3,8145.33,23395.33,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,4,200.00,200.00,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,5,8345.33,23595.33,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,6,29039.01,28989.01,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,7,0.00,0.00,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,8,29039.01,28989.01,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,9,0.00,0.00,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,10,200.00,200.00,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,11,29239.01,29189.01,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,12,23778.04,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,13,8145.33,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,14,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,15,29039.01,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,16,2884.36,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,17,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,18,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,19,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,A,1,21818.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,A,2,1577.33,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,A,3,23395.33,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,B1,1,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,B1,2,15250.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,B1,3,-15250.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,C,1,200.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,C,2,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,C,3,200.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,D,1,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,D,2,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,D,3,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,E,1,27873.18,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,E,2,1165.83,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,E,3,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,E,4,29039.01,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F,1,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F,2,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F,3,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,H,1,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,H,2,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,H,3,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,I,1,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,I,2,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,I,3,0.00,,
1342416,Committee to Elect Lynette Gibson-McElhaney for Council 2012,000,CTL,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,I,4,0.00,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,1,0.00,0.00,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,2,0.00,0.00,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,3,0.00,0.00,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,4,0.00,0.00,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,5,0.00,0.00,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,6,0.00,0.00,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,7,0.00,0.00,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,8,0.00,0.00,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,9,1616.68,1616.68,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,10,0.00,0.00,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,11,1616.68,1616.68,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,12,0.00,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,13,0.00,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,14,0.00,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,15,0.00,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,16,0.00,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,17,0.00,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,18,0.00,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F460,19,1616.68,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F,1,1616.68,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F,2,0.00,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,F,3,1616.68,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,B1,1,0.00,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,B1,2,0.00,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,B1,3,0.00,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,H,1,0.00,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,H,2,0.00,,
1361867,BRYAN PARKER FOR A SAFER OAKLAND BALLOT MEASURE COMMITTEE,000,RCP,01/31/2014,01/01/2013,12/31/2013,,,,SMRY,H,3,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,1,40.00,100.00,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,2,0.00,0.00,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,3,40.00,100.00,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,4,0.00,0.00,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,5,40.00,100.00,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,6,484.12,6564.21,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,7,0.00,0.00,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,8,484.12,6564.21,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,9,0.00,0.00,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,10,0.00,0.00,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,11,484.12,6564.21,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,12,5223.54,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,13,40.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,14,1745.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,15,484.12,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,16,6524.42,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,17,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,18,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,F460,19,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,A,1,40.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,A,2,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,A,3,40.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,C,1,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,C,2,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,C,3,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,I,1,1745.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,I,2,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,I,3,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,I,4,1745.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,E,1,484.12,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,E,2,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,E,3,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,E,4,484.12,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,B1,1,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,B1,2,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,B1,3,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,H,1,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,H,2,0.00,,
1331137,"FAMILIES AND EDUCATORS FOR PUBLIC EDUCATION, SPONSORED BY GREAT OAKLAND PUBLIC SCHOOLS",000,RCP,01/31/2014,07/01/2013,12/31/2013,,,,SMRY,H,3,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,1,0.00,0.00,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,2,0.00,0.00,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,3,0.00,0.00,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,4,0.00,0.00,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,5,0.00,0.00,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,6,150.00,373.00,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,7,0.00,0.00,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,8,150.00,373.00,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,9,0.00,0.00,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,10,0.00,0.00,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,11,150.00,373.00,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,12,1747.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,13,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,14,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,15,150.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,16,1597.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,17,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,18,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,F460,19,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,A,1,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,A,2,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,A,3,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,B1,1,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,B1,2,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,B1,3,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,C,1,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,C,2,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,C,3,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,D,1,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,D,2,0.00,,
1303019,Friends of Jody London for School Board,000,CTL,01/31/2014,07/01/2013,12/31/2013,11/06/2012,,,SMRY,D,3,0.00,,
